t_analog,analog_signal
0.625,3.15
0.625244140625,3.14982352118132
0.62548828125,3.14929412625164
0.625732421875,3.14841193978029
0.6259765625,3.14717716935022
0.626220703125,3.14559010550922
0.62646484375,3.14365112170149
0.626708984375,3.14136067417978
0.626953125,3.13871930189806
0.627197265625,3.13572762638469
0.62744140625,3.13238635159612
0.627685546875,3.12869626375135
0.6279296875,3.12465823114682
0.628173828125,3.12027320395218
0.62841796875,3.11554221398663
0.628662109375,3.11046637447622
0.62890625,3.10504687979182
0.629150390625,3.09928500516812
0.62939453125,3.09318210640356
0.629638671875,3.0867396195413
0.6298828125,3.07995906053129
0.630126953125,3.0728420248736
0.63037109375,3.06539018724294
0.630615234375,3.05760530109466
0.630859375,3.04948919825211
0.631103515625,3.0410437884756
0.63134765625,3.03227105901306
0.631591796875,3.0231730741324
0.6318359375,3.01375197463578
0.632080078125,3.00400997735589
0.63232421875,2.99394937463428
0.632568359375,2.983572533782
0.6328125,2.97288189652254
0.633056640625,2.96187997841727
0.63330078125,2.95056936827354
0.633544921875,2.93895272753551
0.6337890625,2.9270327896579
0.634033203125,2.91481235946277
0.63427734375,2.90229431247958
0.634521484375,2.8894815942685
0.634765625,2.87637721972738
0.635009765625,2.86298427238227
0.63525390625,2.84930590366186
0.635498046875,2.83534533215597
0.6357421875,2.82110584285814
0.635986328125,2.80659078639272
0.63623046875,2.79180357822639
0.636474609375,2.77674769786453
0.63671875,2.76142668803244
0.636962890625,2.74584415384175
0.63720703125,2.73000376194207
0.637451171875,2.7139092396583
0.6376953125,2.69756437411346
0.637939453125,2.68097301133764
0.63818359375,2.66413905536298
0.638427734375,2.64706646730502
0.638671875,2.62975926443067
0.638916015625,2.61222151921287
0.63916015625,2.5944573583724
0.639404296875,2.57647096190671
0.6396484375,2.55826656210649
0.639892578125,2.5398484425597
0.64013671875,2.52122093714364
0.640380859375,2.5023884290052
0.640625,2.48335534952941
0.640869140625,2.46412617729677
0.64111328125,2.44470543702945
0.641357421875,2.42509769852647
0.6416015625,2.40530757558857
0.641845703125,2.38533972493245
0.64208984375,2.36519884509499
0.642333984375,2.34488967532779
0.642578125,2.32441699448192
0.642822265625,2.30378561988338
0.64306640625,2.2830004061997
0.643310546875,2.26206624429748
0.6435546875,2.24098806009158
0.643798828125,2.21977081338608
0.64404296875,2.19841949670716
0.644287109375,2.17693913412834
